Theme,quad,,,
Beach 1,"High Arousal, High Valence",,,
Cat 5,"High Arousal, High Valence",,,
Fireworks 6,"High Arousal, High Valence",,,
Lake 12,"High Arousal, High Valence",,,
Rainbow 2,"High Arousal, High Valence",,,
Rollercoaster 2,"High Arousal, High Valence",,,
Skydiving 1,"High Arousal, High Valence",,,
Tiger 1,"High Arousal, High Valence",,,
Acorns 3,"Low Arousal, High Valence",,,
Bark 3,"Low Arousal, High Valence",,,
Clean 1,"Low Arousal, High Valence",,,
Cold 2,"Low Arousal, High Valence",,,
Crow 1,"Low Arousal, High Valence",,,
Cups 3,"Low Arousal, High Valence",,,
Grass 1,"Low Arousal, High Valence",,,
Heart 3,"Low Arousal, High Valence",,,
Path 1,"Low Arousal, High Valence",,,
Pigeon 3,"Low Arousal, High Valence",,,
Pinecone 3,"Low Arousal, High Valence",,,
Pumpkin 1,"Low Arousal, High Valence",,,
Rocks 1,"Low Arousal, High Valence",,,
Snow 1,"Low Arousal, High Valence",,,
Solar panel 1,"Low Arousal, High Valence",,,
Statue 1,"Low Arousal, High Valence",,,
Street 4,"Low Arousal, High Valence",,,
Wedding 12,"Low Arousal, High Valence",,,
Destruction 2,"Low Arousal, Low Valence",,,
Garbage dump 1,"Low Arousal, Low Valence",,,
Jail 5,"Low Arousal, Low Valence",,,
Prison 2,"Low Arousal, Low Valence",,,
Sidewalk 6,"Low Arousal, Low Valence",,,
Toilet 4,"Low Arousal, Low Valence",,,
Windmill 1,"Low Arousal, Low Valence",,,
Yarn 1,"Low Arousal, Low Valence",,,
Cat 7,"High Arousal, Low Valence",,,
Cockroach 3,"High Arousal, Low Valence",,,
Dirt 1,"High Arousal, Low Valence",,,
Ferret 1,"High Arousal, Low Valence",,,
Fire 10,"High Arousal, Low Valence",,,
Flood 1,"High Arousal, Low Valence",,,
Garbage dump 2,"High Arousal, Low Valence",,,
Gargoyle 2,"High Arousal, Low Valence",,,
Monkey 4,"High Arousal, Low Valence",,,
Opossum 1,"High Arousal, Low Valence",,,
Snake 6,"High Arousal, Low Valence",,,
Thunderstorm 1,"High Arousal, Low Valence",,,
Tornado 4,"High Arousal, Low Valence",,,
Volcano 2,"High Arousal, Low Valence",,,
