,Theme,quad
1,Beach 1,"High Arousal, High Valence"
2,Cat 5,"High Arousal, High Valence"
4,Fireworks 6,"High Arousal, High Valence"
5,Lake 12,"High Arousal, High Valence"
6,Rainbow 2,"High Arousal, High Valence"
8,Rollercoaster 2,"High Arousal, High Valence"
9,Skydiving 1,"High Arousal, High Valence"
10,Tiger 1,"High Arousal, High Valence"
12,Acorns 3,"Low Arousal, High Valence"
13,Bark 3,"Low Arousal, High Valence"
14,Clean 1,"Low Arousal, High Valence"
15,Cold 2,"Low Arousal, High Valence"
17,Crow 1,"Low Arousal, High Valence"
18,Cups 3,"Low Arousal, High Valence"
19,Grass 1,"Low Arousal, High Valence"
26,Heart 3,"Low Arousal, High Valence"
27,Path 1,"Low Arousal, High Valence"
28,Pigeon 3,"Low Arousal, High Valence"
30,Pinecone 3,"Low Arousal, High Valence"
31,Pumpkin 1,"Low Arousal, High Valence"
32,Rocks 1,"Low Arousal, High Valence"
33,Snow 1,"Low Arousal, High Valence"
34,Solar panel 1,"Low Arousal, High Valence"
35,Statue 1,"Low Arousal, High Valence"
36,Street 4,"Low Arousal, High Valence"
37,Wedding 12,"Low Arousal, High Valence"
